Spis_ONMO_350,ONMO_FR2D,35.03251921,35.20080341,35.40523092,35.53965681,33.04750291,0.039636365,35.41137605,33.96273664,0.441598377,26.89998181,27.13827953,27.27480534,30.78932852,23.05987463,0.188079289,29.4647749,24.20996592,1.821073836,0.033187546,0.03026241,0.015985131,0.025183077,22968.59116,22989.93671,22991.00089,23080.57376,22760.1893,23069.54118,22792.05556,85.57795166,0.035674577,0.032298159,0.028539079,0.069613445,0.015736881,0.067151109,0.017272325,0.014963991,8.748673047,7.696735073,25.03940048,19.35572253,0.931930135,6.365849854,17.35051596,17.39764767,17.34776664,25.64508272,4.280080587,24.4323709,7.950620258,5.529898574,8.068164052,8.05697863,8.116309117,8.119879003,8.023568443,8.114057644,8.025386313,0.029198318,2245.821774,2247.82235,2250.304179,2262.703887,2228.844204,2255.743498,2231.545275,8.108554191,0.243377545,0.250070793,0.489759658,0.408014118,0.050387609,0.116627738,11.19685145
Spis_ONMO_351,ONMO_FR2D,35.03251921,35.20080341,35.40523092,35.53965681,33.04750291,0.039636365,35.41137605,33.96273664,0.441598377,26.89998181,27.13827953,27.27480534,30.78932852,23.05987463,0.188079289,29.4647749,24.20996592,1.821073836,0.033187546,0.03026241,0.015985131,0.025183077,22968.59116,22989.93671,22991.00089,23080.57376,22760.1893,23069.54118,22792.05556,85.57795166,0.035674577,0.032298159,0.028539079,0.069613445,0.015736881,0.067151109,0.017272325,0.014963991,8.748673047,7.696735073,25.03940048,19.35572253,0.931930135,6.365849854,17.35051596,17.39764767,17.34776664,25.64508272,4.280080587,24.4323709,7.950620258,5.529898574,8.068164052,8.05697863,8.116309117,8.119879003,8.023568443,8.114057644,8.025386313,0.029198318,2245.821774,2247.82235,2250.304179,2262.703887,2228.844204,2255.743498,2231.545275,8.108554191,0.243377545,0.250070793,0.489759658,0.408014118,0.050387609,0.116627738,11.19685145
Spis_ONMO_360,ONMO_FR2S,34.9990614,35.19229001,35.34676334,35.62138101,31.99115927,0.050327578,35.42173015,33.8033879,0.506892354,27.13843675,27.38260254,27.50290675,31.51157799,23.05652861,0.251074294,30.11705789,24.23814764,1.976406801,0.062043513,0.057629486,0.043465404,0.035734187,23000.57182,22993.64015,22662.72927,23145.89423,22662.72927,23131.0231,22833.908,109.159662,0.059565637,0.032917724,0.022090003,0.48586385,0.017954234,0.152978276,0.022025607,0.094705023,8.611457564,7.236458438,23.5714234,21.16607681,1.525933956,6.082010695,17.3165355,18.42500186,18.98564731,25.59407603,6.749083464,25.24302184,9.096481614,5.096013527,8.073101132,8.073025119,8.073025119,8.119897401,8.032802298,8.100559374,8.040854306,0.022837523,2246.543352,2247.935313,2239.49336,2256.825775,2231.281069,2254.272595,2237.738128,6.142145932,0.221112928,0.236100178,0.456740885,0.340408755,0.034237252,0.099951019,11.19685145
Spis_ONMO_362,ONMO_FR2S,34.9990614,35.19229001,35.34676334,35.62138101,31.99115927,0.050327578,35.42173015,33.8033879,0.506892354,27.13843675,27.38260254,27.50290675,31.51157799,23.05652861,0.251074294,30.11705789,24.23814764,1.976406801,0.062043513,0.057629486,0.043465404,0.035734187,23000.57182,22993.64015,22662.72927,23145.89423,22662.72927,23131.0231,22833.908,109.159662,0.059565637,0.032917724,0.022090003,0.48586385,0.017954234,0.152978276,0.022025607,0.094705023,8.611457564,7.236458438,23.5714234,21.16607681,1.525933956,6.082010695,17.3165355,18.42500186,18.98564731,25.59407603,6.749083464,25.24302184,9.096481614,5.096013527,8.073101132,8.073025119,8.073025119,8.119897401,8.032802298,8.100559374,8.040854306,0.022837523,2246.543352,2247.935313,2239.49336,2256.825775,2231.281069,2254.272595,2237.738128,6.142145932,0.221112928,0.236100178,0.456740885,0.340408755,0.034237252,0.099951019,11.19685145
Spis_ONMO_363,ONMO_FR2S,34.9990614,35.19229001,35.34676334,35.62138101,31.99115927,0.050327578,35.42173015,33.8033879,0.506892354,27.13843675,27.38260254,27.50290675,31.51157799,23.05652861,0.251074294,30.11705789,24.23814764,1.976406801,0.062043513,0.057629486,0.043465404,0.035734187,23000.57182,22993.64015,22662.72927,23145.89423,22662.72927,23131.0231,22833.908,109.159662,0.059565637,0.032917724,0.022090003,0.48586385,0.017954234,0.152978276,0.022025607,0.094705023,8.611457564,7.236458438,23.5714234,21.16607681,1.525933956,6.082010695,17.3165355,18.42500186,18.98564731,25.59407603,6.749083464,25.24302184,9.096481614,5.096013527,8.073101132,8.073025119,8.073025119,8.119897401,8.032802298,8.100559374,8.040854306,0.022837523,2246.543352,2247.935313,2239.49336,2256.825775,2231.281069,2254.272595,2237.738128,6.142145932,0.221112928,0.236100178,0.456740885,0.340408755,0.034237252,0.099951019,11.19685145
Spis_ONMO_364,ONMO_FR2S,34.9990614,35.19229001,35.34676334,35.62138101,31.99115927,0.050327578,35.42173015,33.8033879,0.506892354,27.13843675,27.38260254,27.50290675,31.51157799,23.05652861,0.251074294,30.11705789,24.23814764,1.976406801,0.062043513,0.057629486,0.043465404,0.035734187,23000.57182,22993.64015,22662.72927,23145.89423,22662.72927,23131.0231,22833.908,109.159662,0.059565637,0.032917724,0.022090003,0.48586385,0.017954234,0.152978276,0.022025607,0.094705023,8.611457564,7.236458438,23.5714234,21.16607681,1.525933956,6.082010695,17.3165355,18.42500186,18.98564731,25.59407603,6.749083464,25.24302184,9.096481614,5.096013527,8.073101132,8.073025119,8.073025119,8.119897401,8.032802298,8.100559374,8.040854306,0.022837523,2246.543352,2247.935313,2239.49336,2256.825775,2231.281069,2254.272595,2237.738128,6.142145932,0.221112928,0.236100178,0.456740885,0.340408755,0.034237252,0.099951019,11.19685145
Spis_ONMO_381,ONMO_LA1S,34.99957791,35.19136685,35.33936377,35.60595444,31.99207171,0.051518377,35.41830598,33.83262974,0.504667047,27.11552305,27.36192123,27.48921256,31.43832421,23.00896332,0.237503734,30.1090898,24.22335132,1.982833369,0.065731549,0.060059435,0.047119249,0.036616015,22975.55261,23005.27485,23098.4262,23132.83042,22632.71655,23121.46079,22693.35358,130.3527391,0.055686746,0.035348788,0.033867487,0.188327799,0.015454141,0.157867149,0.018502792,0.04792629,7.741917748,7.311516519,20.03555524,16.30581156,0.522203649,5.223052601,19.46040146,21.31498015,14.96439485,28.30677159,1.078186058,27.20832664,7.418971238,6.624836507,8.055754302,8.054797235,8.078862332,8.089501141,8.017281715,8.078592239,8.025455358,0.017543478,2244.459033,2246.784343,2247.342443,2260.346548,2211.206059,2257.014941,2219.231562,11.31564516,0.190670966,0.146239903,0.609277522,0.500968658,0.043911297,0.146573666,2.292059476
Spis_ONMO_382,ONMO_LA1S,34.99957791,35.19136685,35.33936377,35.60595444,31.99207171,0.051518377,35.41830598,33.83262974,0.504667047,27.11552305,27.36192123,27.48921256,31.43832421,23.00896332,0.237503734,30.1090898,24.22335132,1.982833369,0.065731549,0.060059435,0.047119249,0.036616015,22975.55261,23005.27485,23098.4262,23132.83042,22632.71655,23121.46079,22693.35358,130.3527391,0.055686746,0.035348788,0.033867487,0.188327799,0.015454141,0.157867149,0.018502792,0.04792629,7.741917748,7.311516519,20.03555524,16.30581156,0.522203649,5.223052601,19.46040146,21.31498015,14.96439485,28.30677159,1.078186058,27.20832664,7.418971238,6.624836507,8.055754302,8.054797235,8.078862332,8.089501141,8.017281715,8.078592239,8.025455358,0.017543478,2244.459033,2246.784343,2247.342443,2260.346548,2211.206059,2257.014941,2219.231562,11.31564516,0.190670966,0.146239903,0.609277522,0.500968658,0.043911297,0.146573666,2.292059476
Spis_ONMO_385,ONMO_LA1S,34.99957791,35.19136685,35.33936377,35.60595444,31.99207171,0.051518377,35.41830598,33.83262974,0.504667047,27.11552305,27.36192123,27.48921256,31.43832421,23.00896332,0.237503734,30.1090898,24.22335132,1.982833369,0.065731549,0.060059435,0.047119249,0.036616015,22975.55261,23005.27485,23098.4262,23132.83042,22632.71655,23121.46079,22693.35358,130.3527391,0.055686746,0.035348788,0.033867487,0.188327799,0.015454141,0.157867149,0.018502792,0.04792629,7.741917748,7.311516519,20.03555524,16.30581156,0.522203649,5.223052601,19.46040146,21.31498015,14.96439485,28.30677159,1.078186058,27.20832664,7.418971238,6.624836507,8.055754302,8.054797235,8.078862332,8.089501141,8.017281715,8.078592239,8.025455358,0.017543478,2244.459033,2246.784343,2247.342443,2260.346548,2211.206059,2257.014941,2219.231562,11.31564516,0.190670966,0.146239903,0.609277522,0.500968658,0.043911297,0.146573666,2.292059476
Spis_ONMO_386,ONMO_LA1S,34.99957791,35.19136685,35.33936377,35.60595444,31.99207171,0.051518377,35.41830598,33.83262974,0.504667047,27.11552305,27.36192123,27.48921256,31.43832421,23.00896332,0.237503734,30.1090898,24.22335132,1.982833369,0.065731549,0.060059435,0.047119249,0.036616015,22975.55261,23005.27485,23098.4262,23132.83042,22632.71655,23121.46079,22693.35358,130.3527391,0.055686746,0.035348788,0.033867487,0.188327799,0.015454141,0.157867149,0.018502792,0.04792629,7.741917748,7.311516519,20.03555524,16.30581156,0.522203649,5.223052601,19.46040146,21.31498015,14.96439485,28.30677159,1.078186058,27.20832664,7.418971238,6.624836507,8.055754302,8.054797235,8.078862332,8.089501141,8.017281715,8.078592239,8.025455358,0.017543478,2244.459033,2246.784343,2247.342443,2260.346548,2211.206059,2257.014941,2219.231562,11.31564516,0.190670966,0.146239903,0.609277522,0.500968658,0.043911297,0.146573666,2.292059476
Spis_ONMO_393,ONMO_LA1D,35.03597025,35.19994566,35.38213111,35.53273876,33.08471927,0.039300115,35.40887763,34.01113778,0.429716843,26.86063396,27.09278906,27.31193597,30.8168639,23.00985388,0.190150814,29.46725233,24.19234336,1.832122682,0.031873509,0.026670036,0.011880737,0.022999016,22969.2009,23001.35477,23029.14339,23144.08111,22602.72341,23121.53761,22737.1717,128.2537463,0.039348924,0.028919866,0.037579235,0.128901333,0.015564566,0.102905657,0.017798998,0.028132441,7.060045792,5.239539211,19.04655849,16.14943092,0.433950758,5.639696471,18.67559206,18.16702569,28.27748106,28.75283006,1.081120307,28.46264859,7.554680916,7.379937964,8.064563005,8.058994346,8.017861537,8.112495949,8.017861537,8.103758477,8.032417535,0.025352408,2245.941175,2245.667363,2245.662898,2269.557732,2215.774851,2258.10189,2232.942504,9.997313105,0.234360739,0.249109223,0.678267043,0.527870358,0.032134319,0.160086455,2.292059476
Spis_ONMO_395,ONMO_LA1D,35.03597025,35.19994566,35.38213111,35.53273876,33.08471927,0.039300115,35.40887763,34.01113778,0.429716843,26.86063396,27.09278906,27.31193597,30.8168639,23.00985388,0.190150814,29.46725233,24.19234336,1.832122682,0.031873509,0.026670036,0.011880737,0.022999016,22969.2009,23001.35477,23029.14339,23144.08111,22602.72341,23121.53761,22737.1717,128.2537463,0.039348924,0.028919866,0.037579235,0.128901333,0.015564566,0.102905657,0.017798998,0.028132441,7.060045792,5.239539211,19.04655849,16.14943092,0.433950758,5.639696471,18.67559206,18.16702569,28.27748106,28.75283006,1.081120307,28.46264859,7.554680916,7.379937964,8.064563005,8.058994346,8.017861537,8.112495949,8.017861537,8.103758477,8.032417535,0.025352408,2245.941175,2245.667363,2245.662898,2269.557732,2215.774851,2258.10189,2232.942504,9.997313105,0.234360739,0.249109223,0.678267043,0.527870358,0.032134319,0.160086455,2.292059476
Spis_ONMO_396,ONMO_LA1D,35.03597025,35.19994566,35.38213111,35.53273876,33.08471927,0.039300115,35.40887763,34.01113778,0.429716843,26.86063396,27.09278906,27.31193597,30.8168639,23.00985388,0.190150814,29.46725233,24.19234336,1.832122682,0.031873509,0.026670036,0.011880737,0.022999016,22969.2009,23001.35477,23029.14339,23144.08111,22602.72341,23121.53761,22737.1717,128.2537463,0.039348924,0.028919866,0.037579235,0.128901333,0.015564566,0.102905657,0.017798998,0.028132441,7.060045792,5.239539211,19.04655849,16.14943092,0.433950758,5.639696471,18.67559206,18.16702569,28.27748106,28.75283006,1.081120307,28.46264859,7.554680916,7.379937964,8.064563005,8.058994346,8.017861537,8.112495949,8.017861537,8.103758477,8.032417535,0.025352408,2245.941175,2245.667363,2245.662898,2269.557732,2215.774851,2258.10189,2232.942504,9.997313105,0.234360739,0.249109223,0.678267043,0.527870358,0.032134319,0.160086455,2.292059476
Spis_ONMO_403,ONMO_BA1D,35.03196431,35.19513093,35.37273974,35.53092457,32.85755871,0.045808142,35.40644045,34.02778905,0.432785616,26.90916109,27.15804744,27.3216267,30.76571094,23.02855281,0.207436721,29.54178603,24.23400464,1.837514357,0.047190467,0.041548985,0.026425289,0.029030384,23017.55305,23029.68926,23101.87686,23167.78845,22729.49093,23154.13502,22807.13927,107.0538292,0.052142075,0.031186032,0.03182816,0.250478981,0.012342405,0.161269301,0.016132219,0.056640576,6.317378502,6.137501885,16.82310261,15.40210246,2.554414078,3.989616771,20.55254808,19.4908673,22.97989994,29.1336239,8.705711328,28.86587044,11.29598322,6.037503344,8.062414445,8.056440076,8.091031865,8.099026807,8.02030789,8.094356418,8.029677746,0.02459479,2245.963871,2247.178696,2248.258113,2257.497533,2216.173522,2257.019666,2232.390104,9.16584554,0.210633367,0.204868256,0.599695789,0.437470957,0.032589339,0.138217907,1.278414773
Spis_ONMO_404,ONMO_BA1D,35.03196431,35.19513093,35.37273974,35.53092457,32.85755871,0.045808142,35.40644045,34.02778905,0.432785616,26.90916109,27.15804744,27.3216267,30.76571094,23.02855281,0.207436721,29.54178603,24.23400464,1.837514357,0.047190467,0.041548985,0.026425289,0.029030384,23017.55305,23029.68926,23101.87686,23167.78845,22729.49093,23154.13502,22807.13927,107.0538292,0.052142075,0.031186032,0.03182816,0.250478981,0.012342405,0.161269301,0.016132219,0.056640576,6.317378502,6.137501885,16.82310261,15.40210246,2.554414078,3.989616771,20.55254808,19.4908673,22.97989994,29.1336239,8.705711328,28.86587044,11.29598322,6.037503344,8.062414445,8.056440076,8.091031865,8.099026807,8.02030789,8.094356418,8.029677746,0.02459479,2245.963871,2247.178696,2248.258113,2257.497533,2216.173522,2257.019666,2232.390104,9.16584554,0.210633367,0.204868256,0.599695789,0.437470957,0.032589339,0.138217907,1.278414773
Spis_ONMO_408,ONMO_BA1D,35.03196431,35.19513093,35.37273974,35.53092457,32.85755871,0.045808142,35.40644045,34.02778905,0.432785616,26.90916109,27.15804744,27.3216267,30.76571094,23.02855281,0.207436721,29.54178603,24.23400464,1.837514357,0.047190467,0.041548985,0.026425289,0.029030384,23017.55305,23029.68926,23101.87686,23167.78845,22729.49093,23154.13502,22807.13927,107.0538292,0.052142075,0.031186032,0.03182816,0.250478981,0.012342405,0.161269301,0.016132219,0.056640576,6.317378502,6.137501885,16.82310261,15.40210246,2.554414078,3.989616771,20.55254808,19.4908673,22.97989994,29.1336239,8.705711328,28.86587044,11.29598322,6.037503344,8.062414445,8.056440076,8.091031865,8.099026807,8.02030789,8.094356418,8.029677746,0.02459479,2245.963871,2247.178696,2248.258113,2257.497533,2216.173522,2257.019666,2232.390104,9.16584554,0.210633367,0.204868256,0.599695789,0.437470957,0.032589339,0.138217907,1.278414773
