gene,SNPs,hits,Z,top_candidate_p,Z_pVal
wind_17169,2,0,-1.05889322454271,1,0.878987173854652
wind_17174,30,0,3.5541202870584,1,0.00562464732037138
wind_17175,1,0,-0.148695986050814,1,0.63950496371113
wind_17139,2,1,3.04611660836978,0.0199,0.00659100811284663
wind_17141,5,0,1.24019233824261,1,0.198158842834698
wind_17148,5,0,1.8756217159459,1,0.0797944035281312
wind_17151,9,0,-2.10226330411559,1,0.981083260014132
wind_17153,1,0,-0.330815029571818,1,0.698348631418666
wind_17157,2,0,0.155064086344828,1,0.536217343321617
wind_17158,8,0,0.571279296352678,1,0.40410291779213
wind_17159,2,0,-1.02407806752955,1,0.872646982281585
wind_17137,1,1,1,1,1
wind_17163,1,1,1,1,1
wind_17164,1,1,1,1,1
wind_17180,17,0,0.574187604727088,1,0.422531096196243
wind_17181,53,0,-1.49850699979828,1,0.936906730992888
wind_17182,115,2,3.06491723757865,0.319503403427033,0.0586366747541798
wind_17183,73,0,-0.797849243184499,1,0.845552309160536
wind_17184,127,1,0.158113425547403,0.720957911414941,0.663217132245451
wind_17185,51,6,4.34904544958265,1.22447563870109e-05,0.00175420042730556
wind_17188,22,0,-0.264094546320829,1,0.699630693059444
wind_17189,9,0,1.51517166560166,1,0.145996696158009
wind_17190,23,0,1.85436091211164,1,0.111185404488537
wind_17200,11,0,0.311734454195538,1,0.4989637298053
wind_17202,9,0,-0.11974855763297,1,0.640968649593327
wind_17203,185,0,0.579903673481735,1,0.582314334625055
wind_17204,56,0,-0.371990987597777,1,0.752276245845122
wind_17206,12,0,1.70423918691592,1,0.117079932217334
wind_17207,6,0,0.645982922072672,1,0.374512103783386
wind_17208,59,0,0.848307238073729,1,0.411363564373885
wind_17209,51,1,-0.148158072026579,0.401043993533839,0.692345799691056
wind_17210,15,0,-0.602047736646209,1,0.785257225479347
wind_17211,2,0,-1.36397055840283,1,0.925222873189362
wind_17214,84,1,0.170082718456287,0.570110986476107,0.633205321008271
wind_17215,11,0,-0.515258553389023,1,0.760472862423369
wind_17216,14,0,1.08038375649389,1,0.260552436404582
wind_17217,63,0,-0.548255866594649,1,0.794978729216775
wind_17218,420,2,-0.0757044004843701,0.92303134557804,0.73255548198325
wind_17219,238,1,0.626643426581802,0.9085515572877,0.579067194689792
wind_17193,10,0,1.94028127088562,1,0.0790413267117778
wind_17191,1,0,0.705418497295608,1,0.342714385304792
wind_17192,8,0,-0.605454936118477,1,0.782116722970095
wind_17195,34,0,-0.823444730360691,1,0.841160036457558
wind_17198,1,1,1,1,1
wind_17199,1,1,1,1,1
wind_17201,4,0,-1.62050277534417,1,0.952176558737736
wind_17212,4,0,0.00738031759781971,1,0.591213876528492
wind_17187,1,0,-0.253600867619364,1,0.673915791945092
wind_17196,1,0,-1.40599420308732,1,0.930447848259852
wind_17213,1,0,0.490841643669282,1,0.415437171344556
wind_17205,1,1,1,1,1
wind_17228,67,0,-1.35055769728131,1,0.921822611776836
wind_17231,43,0,-0.79209725621209,1,0.837481110689608
wind_17232,48,0,-0.594132629262413,1,0.79887967876787
wind_17237,28,0,-0.344760071632811,1,0.727199601994666
wind_17238,33,0,1.19258173885959,1,0.269992402890895
wind_17241,24,0,2.35263611518795,1,0.0524691245182698
wind_17243,4,0,0.31828816522234,1,0.482640416773157
wind_17244,71,0,0.683677826718994,1,0.475426381833978
wind_17245,48,0,-1.03560989428676,1,0.880221402194419
wind_17246,33,0,0.97002924808287,1,0.331783310994321
wind_17248,1,0,1.25540240663132,1,0.185162222514287
wind_17250,5,0,-0.00997999389583152,1,0.59874118849777
wind_17254,31,1,-0.108131512217632,0.267696630345603,0.663115605992372
wind_17255,20,0,-1.00976627773175,1,0.872584912171331
wind_17256,21,0,0.183116129941452,1,0.559451941729655
wind_17257,94,1,-0.201934623936788,0.611216081925773,0.732228341807624
wind_17258,18,1,0.225253596599137,0.165486238549913,0.540721413113586
wind_17259,17,0,-0.853139958550888,1,0.842545962656502
wind_17220,6,0,0.7584757484111,1,0.337835874500411
wind_17230,10,0,-0.634148903307038,1,0.790479190819226
wind_17236,2,0,-0.567473681884776,1,0.768263078389842
wind_17240,7,0,-1.45413915934665,1,0.935401108218124
wind_17242,7,0,-1.50406565292644,1,0.940714747675482
wind_17247,1,0,-1.07965731311088,1,0.88256662221983
wind_17249,1,1,1,1,1
wind_17251,2,0,-0.117369394082417,1,0.630456231012165
wind_17252,9,0,-1.57541890676055,1,0.94746328486155
wind_17221,2,0,-0.85973231902379,1,0.839624018140828
wind_17222,11,0,-0.546538770883312,1,0.768737516315736
wind_17223,8,0,-1.13255721648491,1,0.891993447552194
wind_17224,8,0,0.448859950914669,1,0.44574910780268
wind_17239,4,0,-1.04445064524936,1,0.876629434965496
wind_17225,1,1,1,1,1
wind_17233,1,1,1,1,1
wind_17235,1,1,1,1,1
wind_17253,1,1,1,1,1
wind_17260,1,1,1,1,1
wind_17261,28,0,-0.195833754238018,1,0.685643743791305
wind_17267,6,0,-0.540621156066978,1,0.763792189781892
wind_17268,12,0,0.212819180066772,1,0.534606577938655
wind_17269,2,0,-0.987410829747642,1,0.865723566285345
wind_17276,8,0,1.30990341833553,1,0.188265781429487
wind_17278,8,0,-1.26129708859283,1,0.911335025857188
wind_17279,6,0,0.9893335908954,1,0.267491785382552
wind_17281,4,0,0.45567070718818,1,0.434594618081187
wind_17293,24,0,-0.547239405437301,1,0.776756258355313
wind_17294,73,0,0.88900975185031,1,0.419084907559215
wind_17295,130,1,0.416835596837027,0.729245740488006,0.599756974681481
wind_17296,89,0,0.793481576987923,1,0.464907880488722
wind_17297,9,0,0.578071149419548,1,0.404071726546975
wind_17263,7,0,-0.625826891046082,1,0.786722470889333
wind_17264,1,1,1,1,1
wind_17265,1,1,1,1,1
wind_17271,4,0,0.355594899264183,1,0.469538746697865
wind_17272,3,0,0.918689470067544,1,0.280825016391574
wind_17273,2,0,1.13810309647022,1,0.21685197101293
wind_17274,1,1,1,1,1
wind_17275,1,1,1,1,1
wind_17277,1,0,-1.40599420308732,1,0.930447848259852
wind_17283,1,1,1,1,1
wind_17286,2,0,1.70605203385732,1,0.0989265013128697
wind_17287,2,0,-1.09088398378553,1,0.884614229157803
wind_17291,1,0,-0.566400603026176,1,0.767271538447142
wind_17292,27,0,-1.6018285968221,1,0.947929189295154
wind_17298,1,1,1,1,1
wind_17299,1,1,1,1,1
wind_17262,4,0,-0.205566840003973,1,0.662198738214783
wind_17266,4,0,1.51621141129578,1,0.135665554415108
wind_17270,2,0,0.541237856035055,1,0.400387813569719
wind_17282,1,0,-0.190249215115274,1,0.653289778906269
wind_17288,5,0,0.28443223833886,1,0.496585895810371
wind_17284,1,1,1,1,1
wind_17289,1,1,1,1,1
wind_17290,1,1,1,1,1
wind_17310,1,1,1,1,1
wind_17312,12,0,-0.0327473226317189,1,0.616783973771723
wind_17313,30,0,-0.416794960707205,1,0.747624258029492
wind_17314,131,3,0.829718598099996,0.144389191026996,0.491633460838882
wind_17315,18,0,2.40528160297588,1,0.0422714894123413
wind_17321,12,0,-0.39144584231447,1,0.727101313174498
wind_17318,1,1,1,1,1
wind_17323,37,0,0.674246115819659,1,0.4283498933768
wind_17324,26,0,1.11450220029308,1,0.277036471353622
wind_17325,141,2,1.42107224603706,0.412323282316169,0.346225082185044
wind_17326,93,0,-0.896013476336065,1,0.865013128561035
wind_17327,1,1,1,1,1
wind_17328,1,0,0.0158397994127796,1,0.58328557485726
wind_17329,1,1,1,1,1
wind_17330,10,0,0.425611449540415,1,0.457940260422023
wind_17331,7,0,1.32189693763432,1,0.183251705846771
wind_17333,31,0,0.595978603726618,1,0.442336251728116
wind_17334,10,0,0.87176164388699,1,0.311965017408456
wind_17332,1,1,1,1,1
wind_17342,20,1,0.778965780435404,0.182093062402769,0.363010341775013
wind_17343,24,0,0.13728751112339,1,0.578809620344678
wind_17345,23,0,-1.28775713954827,1,0.914627350717046
wind_17344,8,0,0.595268457930551,1,0.396052522495027
wind_17347,153,0,1.78371263376188,1,0.269857777450567
wind_17348,48,0,0.833236115049693,1,0.398706457530942
wind_17351,1,1,1,1,1
wind_17352,1,0,0,1,0.588793016762978
wind_17359,50,2,5.21094553131027,0.0894353130960309,0.00016689602943043
wind_17362,1,0,1.28868005354238,1,0.177336722245712
wind_17363,68,0,1.21742514237304,1,0.322173826744205
wind_17364,9,0,-0.548821163409101,1,0.768024017583623
wind_17373,34,1,1.22512532142944,0.289446772727708,0.263381190339705
wind_17374,8,2,2.39703811610487,0.00269007773952071,0.0337310733956939
wind_17380,63,0,-0.484309792326328,1,0.7812785367739
wind_17381,98,0,-0.497634042800634,1,0.796839158592548
wind_17382,101,0,1.65297226157373,1,0.257508384611013
wind_17385,11,0,-0.181524833652395,1,0.663171040783887
wind_17386,5,0,0.578802917719448,1,0.394669272544895
wind_17346,3,0,0.328849230917953,1,0.476807143712261
wind_17354,9,0,-2.16191892208068,1,0.983342993706533
wind_17355,1,1,1,1,1
wind_17361,6,1,2.70316070733885,0.058519850599,0.0169900828135569
wind_17365,26,3,2.15865717075282,0.00218876117483192,0.0743515396643248
wind_17366,47,0,0.289787231914125,1,0.56228761626918
wind_17367,48,0,-0.236087070927474,1,0.713324408633263
wind_17375,1,0,-1.0376670335685,1,0.875019416949824
wind_17376,1,1,1,1,1
wind_17377,1,1,1,1,1
wind_17379,66,0,-0.96636618532786,1,0.871824562081848
wind_17383,4,0,0.274361487974867,1,0.498089922958298
wind_17350,1,0,1.92719599647125,1,0.0674093603661379
wind_17356,1,0,0.705418497295608,1,0.342714385304792
wind_17358,4,0,1.06165082800864,1,0.242239938353419
wind_17368,18,0,-1.64591333478319,1,0.95259453506233
wind_17371,2,0,0.964240052103833,1,0.264893760602554
wind_17372,2,0,0.0929347748069048,1,0.558091539011103
wind_17384,2,0,1.64589688450154,1,0.108559825574055
wind_17349,1,1,1,1,1
wind_17370,1,1,1,1,1
wind_17387,1,0,0.0158397994127796,1,0.58328557485726
wind_17390,1,1,1,1,1
wind_17392,7,0,0.593623592711051,1,0.394315084148484
wind_17394,17,1,3.69930048524404,0.157056806616073,0.00237379490617839
wind_17395,37,1,-0.757103711439339,0.310550914130922,0.828941319988643
wind_17398,2,0,-0.0880701599120554,1,0.620585621217153
wind_17405,7,0,-0.82209649444855,1,0.833032977972719
wind_17406,5,0,0.874038904398089,1,0.299256015378889
wind_17407,22,1,0.669287442569187,0.198369410460954,0.401846715519284
wind_17408,11,0,0.632932394363065,1,0.390306539498615
wind_17419,8,1,2.74751913903373,0.07725530557208,0.0164620317503892
wind_17421,12,0,-0.0887186132615675,1,0.634935225351313
wind_17424,8,0,0.574559789119209,1,0.402999551551835
wind_17426,28,0,3.04682686261666,1,0.0158860775272011
wind_17427,12,0,1.33346519405202,1,0.191508461009332
wind_17429,1,0,-1.0376670335685,1,0.875019416949824
wind_17432,32,0,1.84613043189603,1,0.126619159639741
wind_17433,33,0,0.0409359111240395,1,0.620747461030621
wind_17435,13,0,1.8381015025049,1,0.0976801544121978
wind_17437,10,0,0.395784399170686,1,0.468155303481404
wind_17438,26,0,-2.00215430355809,1,0.974578634752908
wind_17439,1,1,1,1,1
wind_17441,26,0,0.145119452842032,1,0.57916069326232
wind_17442,24,0,-0.92479211185755,1,0.858026861554391
wind_17443,12,0,1.53707174637581,1,0.147636047414088
wind_17444,26,1,1.89280139610213,0.229956854194845,0.109896255728317
wind_17445,10,1,2.54482140015689,0.0956179249911956,0.0266319731211709
wind_17449,167,2,2.60906694274403,0.498438791854777,0.129121134373144
wind_17450,9,0,1.83498574014544,1,0.0916742176562577
wind_17411,1,1,1,1,1
wind_17412,2,0,0.374571111983067,1,0.458504877919709
wind_17416,7,0,-0.954685356329665,1,0.860333535386703
wind_17422,4,0,0.436491000624242,1,0.44126079558602
wind_17430,1,1,1,1,1
wind_17434,1,1,1,1,1
wind_17436,1,1,1,1,1
wind_17446,1,0,1.52716599788869,1,0.127479964788183
wind_17447,3,0,1.13683857085299,1,0.219603233445063
wind_17413,4,0,0.669758753224513,1,0.361857819433306
wind_17428,1,0,0.251404281421979,1,0.500036262197416
wind_17431,11,0,1.06334323251049,1,0.258407977124662
wind_17440,3,0,-1.32513581178994,1,0.920169312538177
wind_17414,1,1,1,1,1
wind_17448,1,1,1,1,1
wind_17451,63,0,1.12491770520971,1,0.33950589770454
wind_17452,27,1,2.8254482998105,0.237657285652896,0.0239632890966486
wind_17453,14,0,0.0254733795675188,1,0.600590814298041
wind_17454,2,0,0.0646243750655997,1,0.568004538724745
wind_17456,5,0,0.474008066283056,1,0.430498614150796
wind_17457,33,0,1.96815555184723,1,0.10886304478555
wind_17458,105,4,2.9145500192591,0.0215484579092164,0.0662265634296868
wind_17459,93,0,-0.355169622318827,1,0.765828048308498
wind_17461,2,0,0.317715012878738,1,0.478601287364087
wind_17464,5,0,0.212044918452271,1,0.52194510429231
wind_17465,33,2,5.45328030420289,0.0430259565356332,2.94017867566998e-05
wind_17471,20,0,-1.19403896469005,1,0.901839176210552
wind_17479,161,0,1.47625497988506,1,0.344569785981283
wind_17480,372,3,1.46234894652216,0.719384726216669,0.247274056322138
wind_17481,339,0,0.264921326367816,1,0.658907986598808
wind_17482,52,1,2.20675644727771,0.407033553598501,0.0998146238127796
wind_17488,6,0,0.589916208927108,1,0.393249980652824
wind_17495,16,0,1.59798365121011,1,0.143504429560237
wind_17497,47,0,2.19567414409597,1,0.0954038010001875
wind_17501,6,0,-1.23640463708228,1,0.907825553173291
wind_17502,1,1,1,1,1
wind_17504,13,0,0.451554141990297,1,0.455281406860625
wind_17505,10,0,0.861283647171841,1,0.315167940717596
wind_17506,25,1,1.52574722234109,0.222178640600853,0.174985285008833
wind_17508,7,1,0.771577239655233,0.0679346520930101,0.336059887536733
wind_17472,8,0,2.95514456634405,1,0.0103516996054052
wind_17469,1,0,-1.17712248739247,1,0.898826299117738
wind_17476,2,0,0.723102626086872,1,0.339439046231712
wind_17477,3,0,1.02602090210347,1,0.249704526300317
wind_17487,1,1,1,1,1
wind_17491,2,0,1.88899014637113,1,0.0734877539172671
wind_17494,1,1,1,1,1
wind_17500,1,1,1,1,1
wind_17507,2,0,-0.566860700550948,1,0.768096905857761
wind_17473,3,0,0.751482847318689,1,0.332742236374779
wind_17486,4,0,-0.193293713086818,1,0.658233727695788
wind_17489,1,0,0.862942285732282,1,0.292657132704629
wind_17490,1,0,0.0158397994127796,1,0.58328557485726
wind_17503,1,0,-0.229567768880268,1,0.666149349901507
wind_17470,1,1,1,1,1
wind_17475,1,1,1,1,1
wind_17478,1,1,1,1,1
wind_17483,1,1,1,1,1
wind_17485,1,1,1,1,1
wind_17509,2,0,-0.410722003143245,1,0.723680204804251
wind_17511,6,0,0.922022554035299,1,0.287225656318536
wind_17512,8,0,-0.420946189122172,1,0.732074394501566
wind_17513,131,0,-0.407448058014093,1,0.789176054500427
wind_17516,1,1,1,1,1
wind_17514,1,0,-0.0489901071918035,1,0.605711720693453
wind_17517,6,0,0.290099827821389,1,0.49662179202929
wind_17518,148,0,-1.24202981935483,1,0.914381885066889
wind_17519,252,0,0.413737967293258,1,0.633718515888711
wind_17520,264,2,-0.27266834449049,0.741796096147741,0.790206533422705
wind_17521,59,0,-0.414184081285231,1,0.763711561116315
wind_17530,1,1,1,1,1
wind_17536,40,1,0.800179966718465,0.33102824143032,0.395050177033148
wind_17539,7,0,1.68779526535681,1,0.110843500692767
wind_17547,12,1,0.951276370811261,0.113615128283871,0.292801024069893
wind_17554,113,0,0.529349948227087,1,0.559046619521074
wind_17555,157,1,2.28287162138828,0.793592462882586,0.175288364848641
wind_17556,42,0,-0.9082512150439,1,0.858491088942601
wind_17522,1,1,1,1,1
wind_17524,1,1,1,1,1
wind_17526,4,0,0.258396676808724,1,0.503706855591049
wind_17531,2,0,-0.00845288813403656,1,0.593381089561707
wind_17532,1,0,-0.229567768880268,1,0.666149349901507
wind_17534,2,0,-0.490598526432056,1,0.746913328989135
wind_17538,2,0,-0.00695257561553749,1,0.592863637309715
wind_17541,2,0,-1.10758397983302,1,0.88747668410833
wind_17542,4,0,0.107279308426772,1,0.556683341259734
wind_17543,2,0,1.54113693461753,1,0.126912656793192
wind_17545,2,0,-1.2207625118459,1,0.90554605960049
wind_17548,1,1,1,1,1
wind_17551,7,0,1.67339189567333,1,0.113236016191089
wind_17553,8,0,0.472007942008844,1,0.437813603533301
wind_17523,1,0,-0.542144489113815,1,0.760603417665872
wind_17525,1,0,-0.69666617167005,1,0.801262217454403
wind_17529,1,0,0.214376822380284,1,0.513216049848736
wind_17533,2,0,1.13628097839325,1,0.217327860191396
wind_17537,1,0,2.12976997644025,1,0.0468552273639694
wind_17546,1,0,0.457191417255398,1,0.427182758595961
wind_17549,2,0,0.0612085203860481,1,0.56919785185834
wind_17552,2,0,0.127164079802854,1,0.546057817553235
wind_17550,1,1,1,1,1
wind_17558,22,0,-0.348419393532445,1,0.723434669364327
wind_17560,1,1,1,1,1
wind_17566,8,0,-0.822517696312738,1,0.833453121768988
wind_17569,80,0,1.84670513806026,1,0.19319782408415
wind_17571,5,0,-0.583137523014124,1,0.774462095919851
wind_17573,33,1,0.751589847705605,0.282269467401725,0.39726248652603
wind_17574,17,0,0.386531802251605,1,0.485002591966001
wind_17576,6,0,0.13733953720341,1,0.549826590708325
wind_17577,248,1,-1.68860652278682,0.917295667623527,0.959475174273688
wind_17578,83,1,-2.01799187041558,0.565768673208188,0.970847362058725
wind_17579,284,0,-1.00898832432645,1,0.908161098885686
wind_17580,195,0,-0.895567330844349,1,0.879629384392573
wind_17581,12,1,0.322939570064042,0.113615128283871,0.49704723309812
wind_17582,3,0,-1.3548757722587,1,0.92400562521998
wind_17585,18,1,1.91830316449618,0.165486238549913,0.0939597759690522
wind_17587,5,0,1.22750200048155,1,0.20127738659291
wind_17588,1,1,1,1,1
wind_17591,129,0,0.395914887520584,1,0.604567474514513
wind_17592,20,0,0.187138176080216,1,0.556567676663541
wind_17593,78,1,0.942471729810786,0.543390252256085,0.410451110802767
wind_17594,9,0,-1.11429140996417,1,0.889088480141727
wind_17595,66,1,0.373528709260376,0.484862882576197,0.559780616671673
wind_17597,85,1,1.46822397212413,0.574409876611345,0.281985625649675
wind_17598,140,0,-0.894799422143671,1,0.87169671280854
wind_17599,333,0,0.166971610824097,1,0.688187828690735
wind_17600,96,4,1.4461837118314,0.0160566277840938,0.300190116192856
wind_17601,19,0,0.20598242920787,1,0.54875527382363
wind_17602,69,1,0.735219587881544,0.500162970100801,0.457980808756703
wind_17603,4,0,0.278775221426402,1,0.496537049388233
wind_17605,70,2,0.352808285353734,0.155275419470354,0.569995958194645
wind_17567,1,1,1,1,1
wind_17572,1,0,0.80730311857211,1,0.309951789838737
wind_17575,14,0,0.555837340289573,1,0.422361708620847
wind_17583,1,0,0.0945996869986139,1,0.555678522463958
wind_17570,2,0,-1.98837607062404,1,0.977039173340789
wind_17586,2,0,-1.6186114597816,1,0.952287140153618
wind_17596,2,0,-1.4397117199593,1,0.934277810729856
wind_17612,5,0,0.451937737549655,1,0.438128613910651
wind_17613,4,0,1.38929988878698,1,0.161557642492793
wind_17616,39,0,2.72394092097648,1,0.0373999233627211
wind_17617,115,0,0.148695372107259,1,0.659190668350506
wind_17619,234,5,1.98527834021337,0.0874899632210168,0.242846949735076
wind_17622,17,1,2.72752086095255,0.157056806616073,0.0224067402278452
wind_17623,11,0,-1.39449531824297,1,0.928283556556107
wind_17626,40,0,-1.20243743052619,1,0.903595767825418
wind_17628,5,0,0.203047501148227,1,0.525093032031426
wind_17632,82,3,2.96395615229538,0.0494606939656657,0.0491611194930742
wind_17633,10,0,2.25324418917649,1,0.0463444318424061
wind_17643,4,0,-0.652596016995704,1,0.791809578918075
wind_17646,66,0,-1.13654320208819,1,0.896186224257437
wind_17647,234,1,1.19427530477306,0.904800309640783,0.430408408237936
wind_17648,72,0,1.67068952251841,1,0.219205447834485
wind_17649,32,0,1.15174752338232,1,0.278943300219608
wind_17651,49,0,1.71162844913447,1,0.177689405597846
wind_17652,84,0,0.575705108408767,1,0.520967912488668
wind_17653,74,1,2.15380830727889,0.524659957994293,0.132383866443205
wind_17654,12,0,0.158457789110506,1,0.553055547056756
wind_17655,106,2,1.2570286826004,0.286409115290494,0.357967965566438
wind_17620,4,0,-1.19474942690037,1,0.901622670984637
wind_17621,38,0,1.77647961891394,1,0.148166933666585
wind_17624,2,0,-1.17311347773149,1,0.8982181396636
wind_17625,1,1,1,1,1
wind_17627,2,0,-0.855253149894626,1,0.838651909952509
wind_17629,1,1,1,1,1
wind_17630,1,1,1,1,1
wind_17631,2,0,-1.76945704707402,1,0.964189977431411
wind_17637,1,1,1,1,1
wind_17639,7,0,0.461383230179422,1,0.439280076262979
wind_17640,7,0,-0.242201802551964,1,0.677469047983827
wind_17650,1,1,1,1,1
wind_17634,1,0,-0.521138103803928,1,0.754745372070513
wind_17636,2,0,0.391561635731207,1,0.452517577028292
wind_17638,1,0,-0.499963818227255,1,0.748763385127482
wind_17656,5,0,0.582052042409393,1,0.393570863965783
wind_17658,3,0,1.25119830384054,1,0.190845726282523
wind_17659,12,0,1.16281090546106,1,0.233833217529746
wind_17660,6,0,-0.734679883050348,1,0.812834135294269
wind_17665,1,1,1,1,1
wind_17667,65,0,-1.32028211555981,1,0.918499229105834
wind_17668,27,0,-1.19556450076625,1,0.902247103092447
wind_17669,2,0,-0.725048788625105,1,0.808722928558925
wind_17674,22,1,2.24354533634048,0.198369410460954,0.060512676178758
wind_17679,26,0,-0.250243054289574,1,0.699347616174903
wind_17680,76,0,1.10229267204623,1,0.363925544349322
wind_17681,81,0,-0.252935363106251,1,0.737555094087777
wind_17682,9,0,-2.01543348510209,1,0.977331514270934
wind_17683,33,0,-0.591396057307741,1,0.791816743974115
wind_17684,10,0,-0.739660676479487,1,0.815688504883655
wind_17689,2,0,-0.792619994854068,1,0.824657329426339
wind_17692,4,0,1.08153168404528,1,0.23679540623168
wind_17694,3,0,1.99729558749066,1,0.0623486693607691
wind_17701,21,1,-2.06660505137001,0.190272131778742,0.978113029900339
wind_17702,5,0,2.32900113776957,1,0.0355560866601026
wind_17703,116,1,0.63559227445942,0.688338918550857,0.532736075002212
wind_17704,400,0,0.957716074067046,1,0.352170078468654
wind_17705,83,0,0.0756680646740466,1,0.657403905878206
wind_17706,455,5,0.674584998797426,0.477881058441643,0.297450636697149
wind_17707,227,4,0.53243080846773,0.193839275684526,0.602514453186974
wind_17708,185,0,0.675578396200346,1,0.557917057872482
wind_17709,5,0,1.01725398425039,1,0.257084690321576
wind_17670,1,1,1,1,1
wind_17672,1,0,-0.66874295628422,1,0.794239514569233
wind_17673,1,1,1,1,1
wind_17675,1,1,1,1,1
wind_17676,4,0,-0.716524552943107,1,0.807602708785453
wind_17678,1,1,1,1,1
wind_17686,3,0,-0.849151342356612,1,0.837636749889826
wind_17687,8,0,-0.519791737814717,1,0.759581020284987
wind_17688,1,1,1,1,1
wind_17691,1,1,1,1,1
wind_17695,3,0,-0.43911166364123,1,0.732949110701251
wind_17697,4,0,-2.50673941752223,1,0.992815931892715
wind_17698,1,1,1,1,1
wind_17699,3,0,1.67917798498678,1,0.104975152869111
wind_17690,1,0,1.16349906360171,1,0.207864790712922
wind_17677,1,1,1,1,1
wind_17710,202,1,0.486887600589012,0.868686520671712,0.610054354189403
wind_17711,22,0,1.09913065382774,1,0.272904831425143
wind_17712,74,1,1.51424779082735,0.524659957994293,0.256915743093246
wind_17713,4,0,-1.97955490743214,1,0.976315727465501
wind_17721,1,1,1,1,1
wind_17722,6,0,0.451013079878852,1,0.440660629363361
wind_17723,1,0,-1.22712937333564,1,0.906501965183165
wind_17725,105,0,1.31420692340804,1,0.342427568204781
wind_17727,16,0,1.2348298989734,1,0.224155763954972
wind_17732,23,0,-2.85094349281927,1,0.996073832167819
wind_17738,16,0,1.89691813418168,1,0.0939220620425298
wind_17739,15,0,-0.12540516285841,1,0.650406624153557
wind_17740,6,0,-1.68939383392053,1,0.957639384491178
wind_17741,7,1,1.35517238371482,0.0679346520930101,0.175654335446588
wind_17744,14,0,-1.08106318710046,1,0.88400946223413
wind_17745,26,0,1.59264028317035,1,0.163043719755388
wind_17746,3,0,-1.04759548095207,1,0.877074694412708
wind_17748,2,0,0.926831739749624,1,0.275895034949262
wind_17749,1,1,1,1,1
wind_17750,6,0,2.38819593606161,1,0.0325435649753644
wind_17751,14,0,0.871488378256805,1,0.321283529227526
wind_17752,14,2,2.63217071524615,0.00840124401116619,0.0249724469445042
wind_17753,5,0,2.33373901797941,1,0.0352314983659283
wind_17754,1,0,1.56764931204639,1,0.120095116695758
wind_17755,9,0,0.808725978815799,1,0.329091520518101
wind_17756,38,0,1.46575413466927,1,0.211973118208589
wind_17757,73,1,0.674285830267031,0.519858543428579,0.480574268468701
wind_17763,12,0,2.15372890901558,1,0.0576919984735452
wind_17764,31,0,0.310928955692852,1,0.533511965775484
wind_17758,1,1,1,1,1
wind_17726,1,0,-1.25119507700436,1,0.91003875838642
wind_17729,5,0,-0.825568134135129,1,0.833128924940196
wind_17730,7,0,-1.42911041358698,1,0.932601661133018
wind_17733,2,0,-1.47714198185254,1,0.938426808647717
wind_17735,2,0,-0.828781317765758,1,0.832828474062554
wind_17736,1,1,1,1,1
wind_17737,1,0,0.0779322229866951,1,0.561548117508131
wind_17742,1,1,1,1,1
wind_17743,4,0,-0.658538336657779,1,0.793309064269865
wind_17747,5,0,1.16518845369672,1,0.21701229682656
wind_17759,1,0,-0.00956164274432486,1,0.592109189057808
wind_17762,2,0,2.1636749943907,1,0.0450896814992134
wind_17731,7,0,-1.28515630612996,1,0.914647735747055
wind_17760,1,0,0.705418497295608,1,0.342714385304792
wind_17761,3,0,2.42672454572872,1,0.0277109798803931
wind_17728,1,1,1,1,1
wind_17734,1,1,1,1,1
wind_17771,34,0,-0.306858683113569,1,0.72161581766381
wind_17778,5,0,0.733171928405561,1,0.343552646877504
wind_17779,15,0,0.0871281603512435,1,0.581772725565818
wind_17782,121,1,-0.606712538289866,0.703613412600792,0.823211031825045
wind_17783,229,0,-1.46402994705007,1,0.942144185938969
wind_17784,85,0,-0.83325551768569,1,0.853824717257155
wind_17786,26,0,1.67341392872628,1,0.147326287361844
wind_17789,1,1,1,1,1
wind_17791,13,0,-0.13941295570002,1,0.652357809897208
wind_17798,4,0,-0.7222577629469,1,0.808982345858754
wind_17801,14,0,3.57094804029946,1,0.00290550370456388
wind_17772,1,1,1,1,1
wind_17773,7,0,0.356873199021094,1,0.47541018847965
wind_17775,4,0,-0.330538284837888,1,0.701488490996502
wind_17776,1,1,1,1,1
wind_17777,1,0,-0.979332286434023,1,0.863982108231058
wind_17780,4,0,-0.282970283454442,1,0.686776979596134
wind_17781,27,0,0.381214798609733,1,0.504471383362888
wind_17787,7,1,-0.575973550481053,0.0679346520930101,0.773864805514549
wind_17790,1,1,1,1,1
wind_17792,5,0,1.95992801208081,1,0.0693671389927998
wind_17793,6,1,0.460417066083248,0.058519850599,0.437415717366271
wind_17794,3,0,1.5199578933259,1,0.132911291823472
wind_17795,6,0,-0.204266898232872,1,0.664285283976673
wind_17796,4,0,0.42210430703133,1,0.446272146505398
wind_17797,6,0,-0.788679234729769,1,0.825272586380405
wind_17799,7,0,2.46253614180663,1,0.0288796537226628
wind_17800,15,2,-0.256651876605148,0.00962977344336475,0.690605459602962
wind_17803,4,0,-0.43163554237224,1,0.731661657794792
wind_17804,6,0,2.28089097305493,1,0.0399945696455399
wind_17774,6,0,0.768744809138653,1,0.334557172078475
wind_17785,2,0,-1.8095606932829,1,0.966907750680983
wind_17788,2,0,-1.18600398531493,1,0.900240211711043
wind_17802,2,0,0.952624735122233,1,0.268285663915106
wind_17806,3,0,0.0282959239477748,1,0.582358437184104
