gene,SNPs,hits,Z,top_candidate_p,Z_pVal
wind_9918,5,0,0.948133139595704,1,0.277155602675883
wind_9920,22,0,-1.53985684736372,1,0.938654637309648
wind_9922,16,0,-0.263788404092871,1,0.686290351011657
wind_9924,6,0,0.201388269206639,1,0.522054730044401
wind_9927,7,0,-0.544495445340966,1,0.757082007451691
wind_9933,3,0,-0.791359351665631,1,0.816077475910648
wind_9936,1,1,1,1,1
wind_9941,4,0,0.728503063062871,1,0.341391647417959
wind_9942,4,0,0.545832862653271,1,0.400869332848344
wind_9943,8,0,0.936864107520376,1,0.287157996265952
wind_9945,1,1,1,1,1
wind_9948,1,0,1.41232764082421,1,0.153045945596093
wind_9950,1,0,0.8795753396659,1,0.288003210659967
wind_9951,3,0,1.99732474735021,1,0.0651317795432251
wind_9954,2,0,-0.498685940813096,1,0.740373818636199
wind_9957,6,0,-0.427420679044196,1,0.723789748886212
wind_9961,1,1,1,1,1
wind_9713,3,0,0.437415756273535,1,0.435268512357811
wind_9721,1,1,1,1,1
wind_9723,1,0,-1.0260700525853,1,0.864619603798185
wind_9728,1,0,-1.30490480264945,1,0.910571559727114
wind_9730,1,0,0.790545914699733,1,0.315027592811682
wind_9731,3,0,-0.339863673133871,1,0.694887343325301
wind_9737,5,0,0.884344272029911,1,0.295816543858838
wind_9738,2,0,1.41377918131713,1,0.154737995191123
wind_9748,1,0,0.879575339665901,1,0.288003210659967
wind_9749,5,0,0.687073472221311,1,0.356857598886332
wind_9750,2,0,1.70805841695746,1,0.101707920332283
wind_9755,1,1,1,1,1
wind_9757,1,1,1,1,1
wind_9760,1,1,1,1,1
wind_9766,3,0,-0.381790851016929,1,0.707480591139514
wind_9767,2,0,0.928866405252925,1,0.275849930386124
wind_9773,3,0,-0.812191311563017,1,0.820833750051926
wind_9779,3,0,-0.145887412334645,1,0.633774575096939
wind_9781,1,0,0.977223091816595,1,0.259685339449204
wind_9783,1,1,1,1,1
wind_9787,2,0,-0.0541010760055476,1,0.601955709006697
wind_9788,1,1,1,1,1
wind_9789,1,1,1,1,1
wind_9790,3,0,-0.605914635233332,1,0.770355021759201
wind_9793,3,0,-0.698667944685747,1,0.793975647465799
wind_9805,1,0,-0.448324158538263,1,0.72503881579371
wind_9813,1,1,1,1,1
wind_9816,14,0,3.46374824956622,1,0.00421457278460513
wind_9817,1,0,0.470030554555591,1,0.419818135912696
wind_9830,5,0,-0.711938504994476,1,0.798395425225424
wind_9858,1,0,1.16972699659505,1,0.208378690476903
wind_9860,1,1,1,1,1
wind_9862,1,1,1,1,1
wind_9873,3,0,-0.943516696540863,1,0.849012666691676
wind_9880,1,1,1,1,1
wind_9881,1,0,-0.141448563502758,1,0.629478116631402
wind_9884,3,0,0.190527869674955,1,0.520218836607806
wind_9888,2,0,-0.29075870519758,1,0.678651192600506
wind_9894,1,0,0.879575339665901,1,0.288003210659967
wind_9900,4,0,-0.979161807533582,1,0.856416186908622
wind_9901,8,0,1.9002689826108,1,0.0835044956873948
wind_9908,2,0,0.977400656156417,1,0.261944241715984
wind_9919,9,0,-0.904512331707848,1,0.843120265822367
wind_9930,5,0,-0.686283280821481,1,0.792133689423487
wind_9934,1,1,1,1,1
wind_9939,3,0,0.829993747577678,1,0.307570356789094
wind_9949,1,0,-0.26033258572194,1,0.667879201632028
wind_9952,1,0,0.790545914699733,1,0.315027592811682
wind_9953,2,0,0.0130245349138618,1,0.579306379599665
wind_9955,3,0,1.29809841841645,1,0.181968334899501
wind_9962,1,1,1,1,1
wind_9965,3,0,-0.650231884505796,1,0.781825341206646
wind_9712,3,0,0.115221379833315,1,0.546126138313506
wind_9720,1,0,-0.26033258572194,1,0.667879201632028
wind_9732,1,0,1.92200208717195,1,0.0711096378484577
wind_9747,1,0,-0.26033258572194,1,0.667879201632028
wind_9752,2,0,0.895536597761435,1,0.285604911858163
wind_9769,2,0,1.63585184424239,1,0.113297957577667
wind_9782,1,0,-0.448324158538263,1,0.72503881579371
wind_9834,1,0,-0.26033258572194,1,0.667879201632028
wind_9836,4,0,-0.943014539635402,1,0.84923903388168
wind_9855,5,0,1.81609652451875,1,0.09052521953095
wind_9886,1,0,0.409738591331887,1,0.440452688033554
wind_9928,4,0,-0.918406933459167,1,0.844218723475553
wind_9937,1,0,1.5904452080948,1,0.119265839130317
wind_9944,3,0,-0.693577267766691,1,0.792717830878896
wind_9966,131,2,1.17253982937245,0.377265203122413,0.408341225366934
wind_9967,4,0,0.116644138628281,1,0.54740929766775
wind_9968,53,0,2.534213693249,1,0.0636437971547534
wind_9969,5,0,-0.136653923564897,1,0.633566136371686
wind_9971,3,0,-1.29704222344159,1,0.909581305991909
wind_9970,6,0,-1.51364767067866,1,0.936360950904392
wind_9973,5,0,-0.233920237439175,1,0.664558416617929
wind_9975,1,1,1,1,1
wind_9976,46,0,1.7355348971652,1,0.167329580534254
wind_9977,1,1,1,1,1
wind_9978,10,0,0.702670572952772,1,0.362921317299869
wind_9982,46,1,-0.327453146687259,0.370176368796768,0.730295338430757
wind_9983,68,1,1.08299408667654,0.49511411121293,0.356178567671734
wind_9985,17,0,2.79597250176385,1,0.0204674059393272
wind_9993,31,0,-1.40992868700313,1,0.924922268182918
wind_9994,87,1,1.20312318601161,0.58287912006678,0.350850102706713
wind_9992,1,1,1,1,1
wind_9972,1,1,1,1,1
wind_9974,3,0,0.960523441128015,1,0.269039232961287
wind_9981,8,0,-0.814185412551844,1,0.823557591574428
wind_9989,3,0,0.0240589579039675,1,0.577217467626732
wind_10000,4,0,0.902453693287973,1,0.288177428079044
wind_10001,1,0,1.41232764082421,1,0.153045945596093
wind_10006,11,0,-0.687270294229048,1,0.795902738403403
wind_10007,194,3,1.73099090558523,0.307004206013312,0.321400827307047
wind_10008,38,1,0.6350214390761,0.317445404989613,0.438032781572511
wind_10009,3,0,-0.350038822832103,1,0.697965624386989
wind_10010,25,0,0.605894424542162,1,0.423958253603697
wind_10011,5,0,-0.467093430701237,1,0.734146558566247
wind_10017,75,1,1.37248507567551,0.52941335841435,0.291301402631585
wind_10018,81,3,1.67912649549003,0.0479960725388024,0.228699363159511
wind_10019,69,0,0.542562123538467,1,0.51127762369486
wind_10020,350,13,1.09862749520185,6.72740350801571e-05,0.502813270827078
wind_10021,162,7,3.73641175420093,0.00132568440980588,0.0352713075055584
wind_10022,74,2,2.9501470679727,0.169355280131441,0.0455403912621364
wind_10023,17,0,1.56171297560328,1,0.153248182120677
wind_10025,1,0,1.41232764082421,1,0.153045945596093
wind_10031,61,0,2.27907661522651,1,0.099942758074103
wind_10032,99,0,-2.01766804999317,1,0.969781298622026
wind_10034,74,0,0.722179022942608,1,0.465919217209755
wind_10035,16,0,-0.830243944021731,1,0.830372453438824
wind_10038,31,1,0.420739386817995,0.267696630345603,0.493352100949783
wind_10039,11,0,-1.37453933822056,1,0.920223262423941
wind_10040,12,0,0.310362146815849,1,0.496222391344519
wind_10037,16,0,2.29023722173266,1,0.0510235580859403
wind_10041,1,1,1,1,1
wind_10024,4,1,1.90538733332895,0.03940399,0.0772459833268868
wind_10027,2,0,1.51187330921279,1,0.135337604857394
wind_10030,8,0,0.934041104004279,1,0.28797739883028
wind_10042,7,0,-0.60487016622642,1,0.772924564950611
wind_10043,6,2,0.214679782003861,0.001460447605,0.517516597084669
wind_10045,2,0,-0.935292240683568,1,0.84700095888691
wind_10026,2,0,0.602023859826276,1,0.377756380520861
wind_10028,1,1,1,1,1
wind_10033,1,0,-0.448324158538263,1,0.72503881579371
wind_10036,3,0,-1.54915693327754,1,0.940191613301837
wind_10048,15,0,1.26322267894238,1,0.214976321673692
wind_10052,17,0,-0.642070741889325,1,0.788566035746008
wind_10053,37,0,-0.226697026501741,1,0.696404796132774
wind_10054,9,0,0.238103383200044,1,0.515059592057674
wind_10055,57,1,-0.289172759237388,0.436094809547612,0.728639415254001
wind_10056,18,0,0.670558784575277,1,0.389850219603486
wind_10057,64,1,0.496419716086705,0.474403512474438,0.518347799884812
wind_10060,4,0,0.325112395251237,1,0.475797016168986
wind_10061,6,0,-0.594746595427199,1,0.769596417958769
wind_10063,13,0,-0.856306198826137,1,0.834650290832315
wind_10066,12,0,0.840553010082402,1,0.3245131441529
wind_10068,7,0,-0.146880076236704,1,0.639583106127035
wind_10069,9,0,1.31321968999346,1,0.190903873718243
wind_10071,6,0,0.283798576510045,1,0.493893982958931
wind_10050,1,0,-0.0670406546833396,1,0.60473942712002
wind_10046,2,0,-0.884343243157838,1,0.836311357084389
wind_10051,1,1,1,1,1
wind_10062,1,0,1.52258436360038,1,0.131456566369146
wind_10065,3,0,-0.376056683249067,1,0.705772601104813
wind_10067,1,0,-1.30490480264945,1,0.910571559727114
wind_10070,1,1,1,1,1
wind_10058,1,1,1,1,1
wind_10059,1,0,-0.448324158538263,1,0.72503881579371
wind_10073,83,0,1.72257362919832,1,0.222056214566175
wind_10074,146,3,1.7171206195561,0.180505263726411,0.290738493337314
wind_10075,72,2,2.02330184544133,0.162287633162809,0.150877514836948
wind_10077,2,0,-0.136088589233609,1,0.62915341336118
wind_10078,42,0,2.4254367975711,1,0.0639423035274314
wind_10079,48,0,1.90411254103116,1,0.139813791671646
wind_10082,27,1,1.50442218155838,0.237657285652896,0.182814293182267
wind_10083,1,1,1,1,1
wind_10084,80,0,-0.485757440984477,1,0.786314114944662
wind_10085,383,2,2.86464483352626,0.896320862779574,0.102995535252144
wind_10086,439,2,1.05669165101448,0.934082988499769,0.474369864721852
wind_10087,447,1,-1.22326917107541,0.988807374180662,0.963395207440711
wind_10088,51,0,-0.23163140035964,1,0.709592227869141
wind_10089,10,0,-0.391589769030279,1,0.717335920407632
wind_10095,17,0,-0.0569224436233587,1,0.624428391694883
wind_10098,203,1,-0.215915833310964,0.869999655464995,0.779336623588412
wind_10099,711,3,0.661676232315533,0.973253393661895,1
wind_10100,321,6,0.388202990144406,0.105518114806937,0.683168865530339
wind_10101,130,1,0.487603358254978,0.729245740488006,0.5864614094913
wind_10076,1,1,1,1,1
wind_10080,9,0,0.670895730446041,1,0.370887563084605
wind_10093,1,1,1,1,1
wind_10094,4,0,-0.0133943305200454,1,0.59145491549567
wind_10096,3,0,1.2217495791629,1,0.19994711338474
wind_10102,3,0,0.0459220009346744,1,0.569797202993566
wind_10090,18,0,0.811103711999242,1,0.346167643195462
wind_10091,41,0,0.532007805809203,1,0.474715348328675
wind_10092,1,0,-0.0670406546833396,1,0.60473942712002
wind_10106,97,0,1.86098869838934,1,0.210747769264762
wind_10108,18,0,2.20756189405101,1,0.060804768263402
wind_10110,24,0,1.48293144984689,1,0.18201893413904
wind_10111,24,0,2.33905763996794,1,0.054592965431564
wind_10112,110,1,0.639264380541051,0.668966911678986,0.529381668926606
wind_10113,25,0,-0.666919335970303,1,0.798789725297896
wind_10114,126,1,0.610847094529897,0.718139304459537,0.551206296289833
wind_10115,62,1,1.47509553365527,0.463731774792815,0.247436635060483
wind_10119,154,0,-0.254761950249564,1,0.770446120889005
wind_10120,65,1,-1.9532549352791,0.479659477349694,0.967497403342245
wind_10122,19,0,0.346090757047635,1,0.497001526950726
wind_10123,212,1,0.956884384016861,0.881242443088457,0.518120239663804
wind_10124,32,0,-1.13232377459561,1,0.888580552334053
wind_10125,93,0,-0.926365368504633,1,0.868598754810243
wind_10126,43,1,0.659769242263824,0.350897371631598,0.438809596595333
wind_10130,123,1,1.06424731262885,0.709511505690036,0.428627247529654
wind_10104,11,0,-0.534355941003106,1,0.757454824278484
wind_10105,14,0,1.0288894542021,1,0.2740873375055
wind_10116,3,0,-0.105762922239001,1,0.620631517542327
wind_10117,1,1,1,1,1
wind_10107,1,1,1,1,1
wind_10134,32,1,0.646238455906534,0.275019664042147,0.424113206687319
wind_10135,13,0,0.33549069450135,1,0.48966149851252
wind_10137,45,0,0.494392748858077,1,0.492465076631765
wind_10139,7,0,0.719036571383913,1,0.351144437703795
wind_10141,22,0,-0.546985031273932,1,0.768487769243957
wind_10152,10,0,1.57963320585924,1,0.137315236386401
wind_10154,13,0,0.0603546597137222,1,0.581066561297806
wind_10155,46,0,0.476063433169457,1,0.499562125728023
wind_10156,14,0,0.863301422902211,1,0.321976501323592
wind_10138,1,1,1,1,1
wind_10140,4,0,-0.79943197681241,1,0.818409784077374
wind_10136,3,0,0.897296159786077,1,0.287399217976829
wind_10143,7,0,-0.358732698196878,1,0.7048106993418
wind_10145,4,0,0.442202302813262,1,0.435768552162826
wind_10147,1,1,1,1,1
wind_10150,5,0,0.146659074473195,1,0.538930706775376
wind_10153,1,0,0.286634796022276,1,0.483029528902208
wind_10158,1,1,1,1,1
wind_10159,6,0,0.0417604146020239,1,0.57616655575176
wind_10160,1,1,1,1,1
wind_10144,1,1,1,1,1
wind_10146,1,1,1,1,1
wind_10148,1,1,1,1,1
wind_10149,1,1,1,1,1
wind_10151,2,0,1.79235253279679,1,0.0892993201291712
wind_10157,1,1,1,1,1
wind_10162,82,0,0.931106331293119,1,0.417528743150472
wind_10163,37,0,1.56525567621952,1,0.187197729984708
wind_10164,4,0,-0.00165421130931864,1,0.587516924508317
wind_10165,9,0,1.27014374950776,1,0.201010663809936
wind_10166,3,0,0.893130199857998,1,0.288629445773494
wind_10167,7,0,0.173206873149761,1,0.533455571496841
wind_10171,16,1,1.06422396414465,0.148542228905124,0.268563402142338
wind_10172,5,0,1.82114005664926,1,0.0898200794469856
wind_10173,147,0,0.262685744171565,1,0.653808721299267
wind_10174,1,1,1,1,1
wind_10176,3,0,-0.882703054437475,1,0.836351875106412
wind_10177,108,0,-0.0736286881678205,1,0.710102229753995
wind_10179,45,0,-0.668757013958754,1,0.808736473093865
wind_10178,2,0,-0.992636451959674,1,0.858466301338897
wind_10182,33,0,-3.25046677808769,1,0.998103965673462
wind_10184,11,0,0.346193918161673,1,0.482319140592945
wind_10188,17,2,2.20385267786877,0.0123089855299443,0.060080749703355
wind_10195,1,0,1.41232764082421,1,0.153045945596093
wind_10210,161,0,-0.846398215765337,1,0.870399239372605
wind_10211,635,0,0.214857414216036,1,0.436693548419385
wind_10212,459,5,0.942621372533069,0.485446074127248,0.494684328172257
wind_10220,5,0,1.49681890885173,1,0.143883106374171
wind_10222,7,0,-0.260973134599588,1,0.675370294691562
wind_10223,28,0,0.639427861684924,1,0.418971446447131
wind_10227,19,0,1.14276517713834,1,0.253673148307085
wind_10228,14,0,0.505932004125746,1,0.434998657960896
wind_10233,106,1,0.0438673342719731,0.655387816652482,0.680841201337796
wind_10246,11,0,1.11970657613614,1,0.243041081247303
wind_10247,5,0,0.62382490847409,1,0.377332454489345
wind_10252,17,0,0.65428732520618,1,0.392991234732124
wind_10253,18,0,1.52045588918116,1,0.163284220032045
wind_10255,49,3,3.49320505062815,0.0130840049662084,0.0112407178443531
wind_10257,6,0,0.843993934530423,1,0.310181139445442
wind_10259,18,0,-0.115556487917967,1,0.64393512627919
wind_10260,26,0,3.49158451111818,1,0.00597638088526975
wind_10264,61,0,-4.34453307648034,1,0.999850148888632
wind_10266,20,0,1.34456545371837,1,0.205488737161504
wind_10273,24,0,1.38488512750711,1,0.20377866059543
wind_10276,8,0,0.6212646808574,1,0.384750229059536
wind_10277,9,0,-1.70812004848165,1,0.954418515866382
wind_10279,2,0,-0.392767691415738,1,0.709702872884194
wind_10289,24,0,0.984115727241707,1,0.30739508355921
wind_10292,21,0,2.15915154826764,1,0.0692154265587976
wind_10295,9,0,0.408364184410497,1,0.457504338472039
wind_10310,1,0,-0.695877440329393,1,0.792059849262392
wind_10311,2,0,-0.390194574154654,1,0.708937140592457
wind_10313,2,0,0.983793769480811,1,0.260139690565952
wind_10316,3,1,0.111871216561413,0.029701,0.547274950617089
wind_10326,12,0,1.79278390376169,1,0.104648197884149
wind_10329,29,0,0.463493802037537,1,0.476410472513449
wind_10332,6,0,1.09751995705429,1,0.238051864183191
wind_10339,9,0,-0.687382643516831,1,0.794777781136371
wind_10345,52,2,2.28442996416827,0.0955764302360967,0.0895488189447509
wind_10348,17,0,-0.488660894344345,1,0.749996684376225
wind_10351,9,0,0.819805065896595,1,0.324243231531897
wind_10354,36,0,1.04790749347932,1,0.312561084844676
wind_10355,116,1,1.72186690574335,0.688338918550857,0.260977986528448
wind_10356,291,1,1.13781329078948,0.946316400476977,0.494856612788107
wind_10358,134,0,0.141463488724356,1,0.675043316844633
wind_10359,427,1,-0.229144310890115,0.98631552649227,0.830951586565676
wind_10360,83,0,-0.493725826234325,1,0.789289031482212
wind_10361,30,0,0.636920400862621,1,0.423413293774309
wind_10363,101,0,4.83762308617655,1,0.00230177082055538
wind_10364,76,1,4.33212666055686,0.534119224830207,0.00381193448094097
wind_10370,37,8,5.00332405745779,2.98129610443254e-09,0.000172550460052157
wind_10376,54,0,1.32529235532099,1,0.270909915684724
wind_10377,25,0,-2.12989145710833,1,0.97831529090607
wind_10379,37,0,0.641442314800439,1,0.434351507718503
wind_10382,7,0,-0.805507916878234,1,0.821181496144512
wind_10383,8,0,-1.44225257064158,1,0.928361815898726
wind_10392,1,0,-0.0670406546833396,1,0.60473942712002
wind_10393,14,0,-0.696985493310775,1,0.799869877085097
wind_10395,2,0,-0.270508859320562,1,0.672325990721219
wind_10398,8,0,0.540896702999568,1,0.411141732615652
wind_10403,5,0,-0.836863215928994,1,0.827237613177541
wind_10407,15,0,-0.497411647722976,1,0.750763351645216
wind_10409,8,0,-0.217019249784255,1,0.66298549368386
wind_10419,2,0,-0.834263340491652,1,0.825342806487223
wind_10420,3,0,0.406312436850253,1,0.445888208928779
wind_10424,2,0,0.0771781801347991,1,0.557410504288122
wind_10427,5,0,-0.458078127537767,1,0.731597560867289
wind_10431,5,0,-1.20635936112544,1,0.896340667927278
wind_10432,9,0,-1.14887629025005,1,0.88776518432151
wind_10433,177,0,-1.39562090764625,1,0.931998911127365
wind_10434,353,5,0.262101719371958,0.279780585629445,0.715707957125438
wind_10435,321,8,0.157040135148889,0.0165774732357201,0.734632267492649
wind_10436,112,1,0.506712738748594,0.675554470136574,0.566750676467849
wind_10437,48,0,0.316139194500106,1,0.550945350172301
wind_10440,4,0,0.0252530926408514,1,0.57845871910573
wind_10446,30,0,1.52699564145345,1,0.183305508138705
wind_10448,15,0,-0.0750110299648816,1,0.62746249974738
wind_10449,103,0,0.279990146379904,1,0.618904669075724
wind_10451,13,0,0.932442981223139,1,0.299404996339769
wind_10452,60,2,2.21768275368975,0.121233271311808,0.107015653577799
wind_10192,17,0,-0.595520367818098,1,0.777246290490294
wind_10390,1,1,1,1,1
wind_10199,9,0,0.756020345807371,1,0.343938044117773
wind_10221,8,0,-1.39856623940558,1,0.923138988823743
wind_10236,2,0,0.0359220231834705,1,0.571515857748823
wind_10284,1,1,1,1,1
wind_10307,6,0,-1.22936944226427,1,0.899960423598787
wind_10319,7,0,0.488576202418711,1,0.426458856414694
wind_10337,7,0,-1.44859033204262,1,0.929101523480986
wind_10350,4,0,0.935902999402357,1,0.278410395021471
wind_10375,1,1,1,1,1
wind_10181,42,0,-3.08911352884707,1,0.996914749819773
wind_10183,3,0,-1.13077881961412,1,0.883816104092784
wind_10191,6,0,-0.781544816813592,1,0.815296741588843
wind_10193,3,0,0.545858455169044,1,0.398654018577153
wind_10196,1,1,1,1,1
wind_10197,8,0,-0.437225733608506,1,0.728436935684937
wind_10201,5,0,-1.6306440448905,1,0.947997900182106
wind_10202,4,0,-1.3198937945391,1,0.912810897309992
wind_10203,5,0,0.80991871500147,1,0.318290328443967
wind_10204,3,0,-0.0345057288624237,1,0.596952706779149
wind_10205,4,0,0.939722657008234,1,0.277305419064948
wind_10206,6,0,-0.964065792092093,1,0.854055714268417
wind_10207,3,0,-0.506482826526719,1,0.743430960492808
wind_10208,2,0,0.24564096496016,1,0.49924635529979
wind_10209,1,1,1,1,1
wind_10216,1,0,1.92200208717195,1,0.0711096378484577
wind_10219,1,1,1,1,1
wind_10224,2,0,-0.545820745064185,1,0.753464018958145
wind_10225,3,0,-0.791312300056512,1,0.816066645036664
wind_10226,1,1,1,1,1
wind_10229,4,1,0.5140722699325,0.03940399,0.41149496676547
wind_10237,3,0,1.4004397211718,1,0.159512170616208
wind_10240,1,0,0.409738591331887,1,0.440452688033554
wind_10241,1,1,1,1,1
wind_10242,1,1,1,1,1
wind_10243,3,0,-1.2106340001505,1,0.896776483885014
wind_10244,1,0,0.148071152362017,1,0.531161533579173
wind_10245,6,0,0.238345891591631,1,0.509431014081841
wind_10250,13,0,-0.922095969446949,1,0.847985626481181
wind_10251,4,0,-0.623600814890919,1,0.775669848364999
wind_10256,2,0,0.0601832759493624,1,0.563230882655257
wind_10258,7,0,1.68928302816369,1,0.112963489992608
wind_10262,2,0,-1.43350499443039,1,0.92734689383376
wind_10263,6,0,-0.551616960771477,1,0.758211377937041
wind_10268,6,0,-0.98014268110451,1,0.857186491620969
wind_10270,6,0,-0.385676737505061,1,0.711702973335593
wind_10271,4,0,-0.0666296002553422,1,0.609190435114562
wind_10274,1,1,1,1,1
wind_10278,1,0,-1.30490480264945,1,0.910571559727114
wind_10282,6,0,-0.192157023423427,1,0.652670286707606
wind_10283,2,0,-1.2429067439833,1,0.901612363769507
wind_10285,7,0,2.00411975712121,1,0.0694607948649332
wind_10286,16,0,2.46445306270827,1,0.0375670762408519
wind_10287,12,0,1.47097027268752,1,0.162310658991576
wind_10288,2,0,1.24387995981608,1,0.192484142605682
wind_10293,1,0,0.790545914699733,1,0.315027592811682
wind_10296,4,0,0.185962906939409,1,0.523653194331217
wind_10299,1,0,-1.30490480264945,1,0.910571559727114
wind_10301,5,0,0.142349573433592,1,0.540401480353524
wind_10303,6,0,-0.712977230580898,1,0.799217673070806
wind_10304,4,0,1.22896940512457,1,0.200351059110523
wind_10305,9,0,0.116130013941299,1,0.556168752216423
wind_10309,13,0,0.424648891066954,1,0.459924228139091
wind_10315,1,0,-0.26033258572194,1,0.667879201632028
wind_10320,2,0,-0.152932492947463,1,0.63466692404148
wind_10322,1,1,1,1,1
wind_10327,4,0,1.79123717651289,1,0.0925229929969014
wind_10328,8,0,2.04782315165955,1,0.0658418702578351
wind_10330,1,1,1,1,1
wind_10334,1,0,-1.30490480264945,1,0.910571559727114
wind_10335,2,0,-1.7462909894315,1,0.958000674775201
wind_10336,8,0,-0.62634742425831,1,0.779082073844378
wind_10340,5,0,-0.619682887244215,1,0.775351789035346
wind_10341,2,0,-1.23314773394551,1,0.900134555959519
wind_10342,4,0,-0.568988433400528,1,0.761315955652788
wind_10343,6,0,0.0967424805775754,1,0.557637487400355
wind_10344,1,0,0.409738591331887,1,0.440452688033554
wind_10346,8,0,-0.437181154831572,1,0.728424350969348
wind_10347,4,0,-0.25492099590875,1,0.669897054557917
wind_10352,4,0,0.112713009115975,1,0.548752263001557
wind_10353,2,0,0.454546936250674,1,0.427278586764743
wind_10357,5,0,0.159937953633212,1,0.534395545244687
wind_10367,1,0,-1.30490480264945,1,0.910571559727114
wind_10368,7,0,-0.152078801965606,1,0.641243609742894
wind_10371,3,0,-0.667084329863869,1,0.78609895687244
wind_10378,2,0,-0.262227448379713,1,0.669724776450351
wind_10380,9,0,-0.31863056550684,1,0.695042261054158
wind_10381,11,0,1.60386921434735,1,0.1346240402722
wind_10384,8,0,-1.06480330438101,1,0.873349015458214
wind_10385,3,0,0.215052329314352,1,0.511757969652885
wind_10388,2,0,2.71173350645667,1,0.016036887170753
wind_10389,4,0,0.78791605487755,1,0.32278775462645
wind_10396,2,0,0.193901120421671,1,0.517166268199965
wind_10397,1,0,0.148071152362017,1,0.531161533579173
wind_10400,1,1,1,1,1
wind_10404,4,0,0.100293673513596,1,0.552991260601255
wind_10406,3,0,-0.544553909280736,1,0.753930086796762
wind_10408,7,0,-0.391441812711578,1,0.714379323542
wind_10410,4,0,0.0897144533731942,1,0.556597435880169
wind_10411,3,0,-0.711155624177169,1,0.797041898530512
wind_10412,4,0,0.262803460521836,1,0.49722428015188
wind_10415,1,1,1,1,1
wind_10417,3,0,-0.178069449165997,1,0.644204599432691
wind_10418,1,0,0.879575339665901,1,0.288003210659967
wind_10423,1,1,1,1,1
wind_10425,6,0,-0.0917898856620316,1,0.620401436959449
wind_10426,7,0,0.680900358460668,1,0.363296745717066
wind_10429,5,0,-0.236542065721671,1,0.665379634405354
wind_10430,17,0,-0.918660321645703,1,0.848585802611661
wind_10438,7,0,-0.531283556853602,1,0.75353709085575
wind_10439,1,0,0.560484932600313,1,0.38928662516798
wind_10443,1,1,1,1,1
wind_10444,1,0,0.665333072563313,1,0.354744931073839
wind_10445,1,0,-0.785319386558026,1,0.813676769539159
wind_10450,5,0,-0.678865381992046,1,0.790302001070215
wind_10185,1,1,1,1,1
wind_10187,1,1,1,1,1
wind_10194,38,0,0.374366076840177,1,0.51894283915784
wind_10198,3,0,-0.333288579979158,1,0.692890807382063
wind_10200,1,1,1,1,1
wind_10214,1,1,1,1,1
wind_10215,1,1,1,1,1
wind_10231,1,0,-0.0670406546833396,1,0.60473942712002
wind_10232,2,0,-0.88075861124231,1,0.835541432812795
wind_10234,4,0,1.34885587191772,1,0.172640672871425
wind_10248,4,0,-0.680480018175869,1,0.790084398195769
wind_10249,10,0,0.294493752817612,1,0.497847781285742
wind_10261,4,0,-1.57064835604874,1,0.942322034230021
wind_10265,10,1,-0.596758923074487,0.0956179249911956,0.772918512401145
wind_10267,2,0,0.255980530973911,1,0.49566430855774
wind_10269,8,0,0.0533600938042407,1,0.575519314691895
wind_10272,2,0,2.56356670496615,1,0.0219618001092815
wind_10275,1,1,1,1,1
wind_10290,1,0,2.02643240363304,1,0.0595485044011945
wind_10291,2,0,-0.440170014600609,1,0.723637578001359
wind_10294,3,0,1.15304990529093,1,0.217004098167948
wind_10297,2,0,-0.0532800892144794,1,0.601680593589453
wind_10298,2,0,-1.84541406951264,1,0.965162844862428
wind_10300,3,0,-0.409057185814077,1,0.715538448905066
wind_10302,7,0,-0.17431916953458,1,0.64831687466728
wind_10306,3,0,0.829145816423347,1,0.307828421030257
wind_10308,1,0,-0.141448563502758,1,0.629478116631402
wind_10312,4,0,-1.07140362774357,1,0.873672211763956
wind_10317,1,1,1,1,1
wind_10321,3,0,-1.03927540671018,1,0.867593286802974
wind_10323,3,0,0.73908895501084,1,0.335756729175848
wind_10324,4,0,1.71786087128145,1,0.1034593863064
wind_10325,1,1,1,1,1
wind_10331,15,0,0.469074314642532,1,0.449095695857501
wind_10333,1,0,0.409738591331887,1,0.440452688033554
wind_10338,1,1,1,1,1
wind_10349,7,0,1.41085491418767,1,0.165248605461772
wind_10362,4,0,0.360191379169597,1,0.46376055310325
wind_10365,2,0,1.11800075424701,1,0.223787920751301
wind_10373,1,0,1.41232764082421,1,0.153045945596093
wind_10374,2,0,0.701641823683164,1,0.345356085142729
wind_10386,1,0,-1.0260700525853,1,0.864619603798185
wind_10387,1,1,1,1,1
wind_10391,1,0,0.665333072563313,1,0.354744931073839
wind_10394,1,1,1,1,1
wind_10399,5,0,1.35180750612918,1,0.174028731643343
wind_10401,1,0,-0.141448563502758,1,0.629478116631402
wind_10405,1,1,1,1,1
wind_10413,2,0,-0.231116436656262,1,0.659880104281287
wind_10414,1,0,1.16972699659505,1,0.208378690476903
wind_10421,1,0,0.665333072563313,1,0.354744931073839
wind_10422,2,0,0.630562371400867,1,0.368374332458834
wind_10428,2,0,-0.875116982196273,1,0.834324950554646
wind_10441,1,0,-0.448324158538263,1,0.72503881579371
wind_10442,1,1,1,1,1
wind_10447,1,1,1,1,1
wind_10189,7,0,-0.491846008494025,1,0.742792708737
wind_10217,1,0,-0.448324158538263,1,0.72503881579371
wind_10218,1,0,0.560484932600313,1,0.38928662516798
wind_10235,2,0,0.0993633931321479,1,0.54979406533818
wind_10281,1,0,-0.448324158538263,1,0.72503881579371
wind_10314,1,0,-0.448324158538263,1,0.72503881579371
